-0.3875  	-0.1055  	-0.4631  	-0.8863  	-0.4637  	-0.6476  	0.20067  	-0.0571  	0.17013  	0.52200  	0.01869  	0.49624  	0.19358  	-0.4888  	-1.0157  	0.44783  	0.10626  	0.33453  	0.34648  	0.52885  	-0.2633  	0.31749  	-0.4263  	0.01193  	0.19752  	-0.0964  	-0.3398  	-0.1139  	-0.0586  	0.12443  	0.22702  	0.10121  	0.12709  	-0.1024  	-0.0156  	0.17084  	-0.0916  	-0.0506  	-0.3098  	0.26273  	0.49683  	0.06601  	-0.0134  	0.40449  	0.05405  	-0.0726  	0.01669  	0.06813  	0.05497  	-0.1260  	-0.0204  	-0.0379  	-0.0308  	0.00915  	-0.0413  	-0.0446  	0.00181  	-0.0013  	-0.0308  	0.00488  	-0.0106  	-0.0162  	0.06424  	0.00307  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.5028  	-0.1257  	-0.5663  	-0.7595  	-0.3438  	-0.7537  	0.18446  	0.00471  	0.18785  	0.47610  	0.06383  	0.58032  	0.22831  	-0.3842  	-0.9520  	0.45665  	0.08659  	0.32888  	0.33924  	0.54489  	-0.2373  	0.26854  	-0.4404  	0.06665  	0.13428  	-0.0841  	-0.3385  	-0.0826  	-0.0673  	0.14079  	0.21545  	0.10277  	0.14464  	-0.0961  	0.08050  	0.12092  	-0.1246  	-0.0576  	-0.3015  	0.27456  	0.42125  	0.08098  	-0.0522  	0.38538  	0.06049  	-0.0708  	0.01152  	0.05477  	0.04518  	-0.1211  	-0.0219  	-0.0354  	-0.0362  	0.01041  	-0.0474  	-0.0408  	-2.2791  	0.00234  	-0.0399  	0.00850  	-0.0137  	-0.0089  	0.05985  	-0.0046  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.5152  	-0.1806  	-0.6057  	-0.6791  	-0.2960  	-0.7807  	0.18496  	0.02241  	0.19758  	0.49895  	0.14664  	0.60775  	0.22763  	-0.3351  	-0.8841  	0.48271  	0.08333  	0.31091  	0.33652  	0.61754  	-0.1744  	0.24550  	-0.5186  	0.09020  	0.11411  	-0.0757  	-0.3724  	-0.0821  	-0.1709  	0.10926  	0.19623  	0.10280  	0.18548  	-0.0872  	0.15501  	0.10604  	-0.0846  	-0.0435  	-0.3422  	0.24933  	0.39505  	0.08939  	-0.0785  	0.36606  	0.06416  	-0.0727  	0.03004  	0.05274  	0.05264  	-0.1270  	-0.0294  	-0.0415  	-0.0290  	0.01681  	-0.0453  	-0.0416  	0.00178  	0.00106  	-0.0340  	0.01393  	-0.0158  	-0.0195  	0.05670  	-0.0059  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.5442  	-0.1607  	-0.6153  	-0.7070  	-0.3547  	-0.8408  	0.18266  	0.01517  	0.18401  	0.53273  	0.20486  	0.62436  	0.22344  	-0.3229  	-0.9190  	0.43386  	0.05054  	0.29496  	0.32527  	0.66452  	-0.1237  	0.24830  	-0.4940  	0.09708  	0.10343  	-0.0762  	-0.3630  	-0.1120  	-0.1868  	0.09348  	0.21586  	0.08691  	0.18611  	-0.0912  	0.15935  	0.11479  	-0.0581  	-0.0459  	-0.3546  	0.23718  	0.39733  	0.09655  	-0.0888  	0.36214  	0.07533  	-0.0663  	0.02422  	0.04729  	0.04717  	-0.1280  	-0.0339  	-0.0432  	-0.0286  	0.00991  	-0.0509  	-0.0464  	0.00833  	0.01164  	-0.0283  	0.01075  	-0.0169  	-0.0187  	0.05762  	-0.0073  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.4843  	-0.1014  	-0.5644  	-0.8530  	-0.4244  	-0.8221  	0.18247  	0.05289  	0.16646  	0.53969  	0.19287  	0.53326  	0.20376  	-0.3368  	-0.9440  	0.38173  	0.08892  	0.26182  	0.35341  	0.58512  	-0.0983  	0.25543  	-0.4656  	0.08751  	0.16255  	-0.0768  	-0.2989  	-0.1922  	-0.1802  	0.11019  	0.19674  	0.09761  	0.15689  	-0.1073  	0.11662  	0.11332  	-0.0267  	-0.0286  	-0.3386  	0.24492  	0.40331  	0.09446  	-0.0844  	0.36742  	0.07626  	-0.0707  	0.02063  	0.03920  	0.04279  	-0.1276  	-0.0342  	-0.0391  	-0.0297  	0.01091  	-0.0512  	-0.0480  	0.00833  	0.00411  	-0.0282  	0.01247  	-0.0147  	-0.0162  	0.05873  	-0.0071  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.3195  	-0.0980  	-0.4018  	-0.9930  	-0.5894  	-0.6712  	0.19100  	-0.0437  	0.18795  	0.46885  	0.14417  	0.38902  	0.12627  	-0.5741  	-1.0791  	0.44641  	0.14070  	0.28078  	0.37472  	0.50789  	-0.0960  	0.26590  	-0.3520  	0.05648  	0.19507  	-0.0931  	-0.2420  	-0.2227  	-0.1851  	0.11961  	0.21025  	0.13127  	0.11245  	-0.1074  	0.01548  	0.15675  	0.04146  	0.00110  	-0.3680  	0.21379  	0.49167  	0.05206  	-0.0128  	0.40981  	0.06757  	-0.0708  	0.00353  	0.05687  	0.04365  	-0.1253  	-0.0266  	-0.0386  	-0.0277  	0.01158  	-0.0481  	-0.0438  	-0.0018  	-0.0001  	-0.0347  	0.00854  	-0.0164  	-0.0160  	0.06948  	0.00346  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1219  	-0.0559  	-0.3418  	-0.7956  	-0.4857  	-0.4968  	0.12747  	-0.0046  	0.18073  	0.48579  	0.06907  	0.47890  	0.13196  	-0.6245  	-1.1082  	0.64783  	0.14124  	0.27768  	0.38180  	0.52173  	-0.1377  	0.22673  	-0.4038  	0.06896  	0.18989  	-0.1100  	-0.2446  	-0.2357  	-0.1995  	0.12749  	0.17143  	0.15007  	0.11144  	-0.1285  	0.08574  	0.16576  	0.03607  	-0.0049  	-0.3646  	0.25658  	0.45663  	0.05566  	-0.0113  	0.41815  	0.05885  	-0.0629  	0.00814  	0.05140  	0.05769  	-0.1275  	-0.0197  	-0.0425  	-0.0304  	0.01053  	-0.0391  	-0.0371  	0.00182  	0.00590  	-0.0354  	-0.0027  	-0.0249  	-0.0212  	0.06352  	-0.0030  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.2027  	-0.0497  	-0.3113  	-0.8271  	-0.5213  	-0.5903  	0.16666  	-0.0051  	0.15842  	0.52745  	0.10527  	0.48556  	0.13966  	-0.5192  	-1.1136  	0.62904  	0.09746  	0.31002  	0.35863  	0.52510  	-0.1611  	0.24955  	-0.4643  	0.05073  	0.20544  	-0.1166  	-0.2612  	-0.1984  	-0.1719  	0.11555  	0.17639  	0.16246  	0.11487  	-0.1229  	0.09336  	0.20179  	0.01776  	-0.0191  	-0.3666  	0.24328  	0.45891  	0.07528  	-0.0327  	0.40217  	0.05690  	-0.0634  	0.01415  	0.06098  	0.06379  	-0.1341  	-0.0154  	-0.0428  	-0.0226  	0.01218  	-0.0447  	-0.0433  	0.00427  	0.00344  	-0.0332  	0.00918  	-0.0188  	-0.0221  	0.07383  	-0.0045  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.4184  	-0.0905  	-0.4464  	-0.8836  	-0.4969  	-0.7371  	0.21248  	-0.0613  	0.17790  	0.56195  	0.14055  	0.46637  	0.13181  	-0.5303  	-1.1667  	0.58353  	0.10157  	0.25184  	0.35524  	0.50591  	-0.1999  	0.28091  	-0.4424  	0.10106  	0.21950  	-0.0975  	-0.2485  	-0.2108  	-0.1704  	0.14641  	0.17598  	0.14389  	0.09832  	-0.1090  	0.10502  	0.23083  	0.00258  	-0.0318  	-0.3914  	0.23398  	0.45922  	0.07954  	-0.0364  	0.38614  	0.06562  	-0.0691  	0.01547  	0.04862  	0.06768  	-0.1229  	-0.0199  	-0.0427  	-0.0337  	0.00871  	-0.0420  	-0.0414  	-0.0007  	0.00286  	-0.0337  	0.00409  	-0.0194  	-0.0207  	0.07264  	-0.0024  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.6080  	-0.1591  	-0.5622  	-1.0173  	-0.5125  	-0.8420  	0.17052  	-0.0801  	0.13966  	0.58240  	0.24159  	0.45689  	0.14708  	-0.4731  	-1.0609  	0.39578  	0.11387  	0.21629  	0.35483  	0.47091  	-0.1645  	0.27486  	-0.4161  	0.13872  	0.22879  	-0.0941  	-0.2424  	-0.2940  	-0.1975  	0.14410  	0.22626  	0.12469  	0.12173  	-0.1113  	0.09721  	0.19361  	0.00540  	-0.0253  	-0.3742  	0.22037  	0.42064  	0.10958  	-0.0585  	0.36849  	0.07485  	-0.0608  	0.01573  	0.03448  	0.04522  	-0.1262  	-0.0270  	-0.0358  	-0.0270  	0.01586  	-0.0449  	-0.0482  	-0.0046  	0.00197  	-0.0285  	0.01231  	-0.0118  	-0.0169  	0.05946  	-0.0079  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.5149  	-0.1074  	-0.5302  	-0.9895  	-0.5080  	-0.7991  	0.15966  	0.00972  	0.15532  	0.52002  	0.21041  	0.49051  	0.14621  	-0.4221  	-0.9318  	0.36111  	0.14750  	0.24263  	0.35549  	0.46190  	-0.0450  	0.24275  	-0.3708  	0.09107  	0.13802  	-0.1005  	-0.2098  	-0.3166  	-0.2544  	0.11835  	0.21428  	0.11720  	0.13067  	-0.1262  	0.09632  	0.12175  	0.04274  	-0.0233  	-0.3619  	0.21046  	0.43253  	0.08692  	-0.0600  	0.37658  	0.06696  	-0.0612  	0.01317  	0.02815  	0.04072  	-0.1254  	-0.0316  	-0.0414  	-0.0333  	0.01404  	-0.0514  	-0.0447  	-0.0075  	0.00248  	-0.0346  	0.00536  	-0.0142  	-0.0118  	0.06404  	-0.0085  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.3081  	-0.0558  	-0.4377  	-0.9908  	-0.5461  	-0.6713  	0.13899  	0.04643  	0.17868  	0.48945  	0.15127  	0.50653  	0.21120  	-0.3904  	-1.0018  	0.42836  	0.14774  	0.28793  	0.36326  	0.47621  	-0.0406  	0.24972  	-0.3179  	0.10368  	0.14299  	-0.0978  	-0.2192  	-0.3102  	-0.2236  	0.09433  	0.21808  	0.11125  	0.12483  	-0.1343  	0.07883  	0.11318  	-0.0059  	-0.0181  	-0.3568  	0.25673  	0.45806  	0.06108  	-0.0338  	0.38774  	0.06494  	-0.0707  	0.01818  	0.04572  	0.05304  	-0.1343  	-0.0169  	-0.0422  	-0.0345  	0.00602  	-0.0515  	-0.0446  	-0.0015  	-0.0022  	-0.0284  	0.01286  	-0.0178  	-0.0152  	0.06126  	-0.0103  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.0704  	0.00634  	-0.2560  	-0.5828  	-0.3391  	-0.4283  	0.16721  	0.13366  	0.25389  	0.39177  	-0.1384  	0.61100  	0.29246  	-0.2812  	-0.7527  	0.56134  	0.10048  	0.24522  	0.33736  	0.49854  	-0.1039  	0.28805  	-0.4276  	0.14325  	0.12171  	-0.1044  	-0.2388  	-0.2783  	-0.2323  	0.12987  	0.22266  	0.12901  	0.17607  	-0.1149  	0.12176  	0.06844  	-0.0041  	-0.0176  	-0.3291  	0.26681  	0.44619  	0.05639  	-0.0179  	0.40010  	0.05736  	-0.0655  	0.01850  	0.07179  	0.06001  	-0.1240  	-0.0107  	-0.0382  	-0.0281  	0.00430  	-0.0540  	-0.0402  	-0.0074  	0.00783  	-0.0269  	0.00331  	-0.0161  	-0.0179  	0.04735  	-0.0127  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.18784  	0.07384  	-0.1982  	-0.3995  	-0.2475  	-0.3126  	0.18507  	0.14678  	0.27075  	0.37530  	-0.2150  	0.58379  	0.34154  	-0.1154  	-0.5124  	0.57467  	0.14164  	0.15689  	0.34733  	0.43034  	-6.1589  	0.31522  	-0.4068  	0.16951  	0.15980  	-0.1213  	-0.1453  	-0.3791  	-0.3102  	0.15834  	0.20658  	0.17701  	0.16882  	-0.1123  	0.22675  	0.01516  	0.08781  	0.00567  	-0.3876  	0.22544  	0.40534  	0.07474  	-0.0328  	0.40015  	0.05322  	-0.0595  	0.00306  	0.07712  	0.06701  	-0.1317  	-0.0247  	-0.0375  	-0.0296  	0.00654  	-0.0507  	-0.0260  	-0.0067  	-0.0042  	-0.0365  	0.00524  	-0.0080  	-0.0106  	0.05880  	-0.0034  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.28240  	0.09270  	-0.1546  	-0.3452  	-0.2737  	-0.2117  	0.23840  	0.19764  	0.27142  	0.33897  	-0.2060  	0.48684  	0.33491  	0.00153  	-0.4525  	0.54043  	0.12133  	0.13081  	0.34550  	0.35625  	0.06225  	0.37452  	-0.3749  	0.15501  	0.22870  	-0.1405  	-0.0241  	-0.4896  	-0.3217  	0.17242  	0.15335  	0.16700  	0.16096  	-0.1194  	0.28275  	0.01236  	0.13321  	0.01539  	-0.4081  	0.22538  	0.37403  	0.08916  	-0.0191  	0.41289  	0.05264  	-0.0670  	-0.0005  	0.08592  	0.07990  	-0.1244  	-0.0233  	-0.0399  	-0.0275  	0.00924  	-0.0454  	-0.0174  	-0.0066  	-0.0054  	-0.0406  	0.00941  	-0.0150  	-0.0075  	0.05327  	-0.0065  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.29060  	0.07720  	-0.2497  	-0.2002  	-0.1887  	-0.2616  	0.25689  	0.18512  	0.25320  	0.36491  	-0.2927  	0.46780  	0.39849  	0.05126  	-0.4050  	0.48505  	0.11222  	0.15169  	0.34808  	0.39753  	-0.0305  	0.40922  	-0.4826  	0.14943  	0.32242  	-0.1770  	-0.0108  	-0.4008  	-0.1816  	0.23815  	0.13831  	0.16321  	0.13431  	-0.1130  	0.26281  	0.06784  	0.04510  	-0.0113  	-0.3687  	0.25577  	0.34827  	0.09662  	-0.0458  	0.40516  	0.06154  	-0.0572  	-0.0060  	0.08268  	0.06988  	-0.1332  	-0.0206  	-0.0356  	-0.0296  	0.00143  	-0.0470  	-0.0202  	-0.0136  	-0.0030  	-0.0295  	0.01345  	-0.0129  	-0.0205  	0.04314  	-0.0103  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.03082  	0.01715  	-0.3295  	-0.4494  	-0.2313  	-0.5089  	0.25343  	0.12998  	0.20201  	0.36993  	-0.1304  	0.41651  	0.30728  	-0.1049  	-0.5358  	0.47157  	0.13983  	0.14654  	0.33379  	0.41386  	0.04208  	0.36071  	-0.4378  	0.25094  	0.30674  	-0.1497  	0.00645  	-0.4123  	-0.2673  	0.18254  	0.15253  	0.16220  	0.11048  	-0.1292  	0.28483  	0.07670  	0.09857  	-0.0162  	-0.4146  	0.27548  	0.34862  	0.11016  	-0.0644  	0.38795  	0.05612  	-0.0633  	-0.0022  	0.06345  	0.06395  	-0.1304  	-0.0247  	-0.0339  	-0.0363  	0.00996  	-0.0480  	-0.0331  	-0.0010  	-0.0060  	-0.0237  	0.00570  	-0.0096  	-0.0108  	0.04842  	-0.0056  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1617  	-0.0623  	-0.3358  	-0.6101  	-0.3165  	-0.4803  	0.15574  	0.03509  	0.18808  	0.40766  	0.03785  	0.51543  	0.18844  	-0.3543  	-0.7607  	0.55342  	0.10322  	0.19688  	0.34088  	0.48355  	-0.0249  	0.25687  	-0.4910  	0.20060  	0.21703  	-0.1246  	-0.1001  	-0.3192  	-0.3139  	0.14861  	0.15856  	0.16804  	0.10875  	-0.1319  	0.25541  	0.09801  	0.09315  	-0.0161  	-0.4228  	0.26245  	0.36432  	0.10105  	-0.1015  	0.36827  	0.06888  	-0.0721  	0.00687  	0.04386  	0.05077  	-0.1314  	-0.0244  	-0.0400  	-0.0305  	0.01241  	-0.0561  	-0.0329  	0.00323  	-0.0059  	-0.0258  	0.01695  	-0.0200  	-0.0193  	0.05932  	-0.0078  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.09746  	0.00966  	-0.2750  	-0.2689  	-0.1293  	-0.3733  	0.24138  	0.13428  	0.21417  	0.37697  	-0.2625  	0.60417  	0.32643  	-0.0459  	-0.3462  	0.50305  	0.05511  	0.18446  	0.31652  	0.52937  	-0.1013  	0.34229  	-0.5289  	0.19427  	0.14166  	-0.1022  	-0.1689  	-0.2107  	-0.2250  	0.15056  	0.17297  	0.13881  	0.17419  	-0.1028  	0.22520  	0.05834  	-0.0143  	-0.0346  	-0.3758  	0.28463  	0.37711  	0.07852  	-0.0426  	0.41861  	0.04974  	-0.0769  	0.00695  	0.06938  	0.06953  	-0.1429  	-0.0326  	-0.0401  	-0.0352  	0.00560  	-0.0519  	-0.0429  	-0.0018  	-0.0052  	-0.0269  	0.00555  	-0.0167  	-0.0165  	0.04108  	-0.0099  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.36932  	0.13390  	-0.1196  	-0.3276  	-0.2741  	-0.2105  	0.22987  	0.21296  	0.27685  	0.34498  	-0.3050  	0.47781  	0.40117  	0.00374  	-0.3829  	0.58560  	0.13643  	0.20842  	0.35398  	0.36678  	-0.0611  	0.40039  	-0.4236  	0.08623  	0.26493  	-0.1304  	-0.1500  	-0.3930  	-0.2118  	0.18440  	0.16422  	0.14602  	0.14261  	-0.1126  	0.17656  	0.04520  	0.02865  	-0.0009  	-0.3471  	0.24253  	0.39806  	0.06312  	0.00166  	0.41564  	0.04208  	-0.0724  	-0.0034  	0.10097  	0.08416  	-0.1460  	-0.0280  	-0.0412  	-0.0261  	0.00842  	-0.0441  	-0.0152  	-0.0060  	-0.0037  	-0.0374  	0.01106  	-0.0131  	-0.0060  	0.05462  	-0.0175  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
